t,Φ,λ,ΔS,ΔC,Depth
1320,4.595780187172799e-07,1.1726051567919466e-08,1.0281677999738363,1.1913611335689826e-09,0.9761593808973583
1321,4.5498223853010703e-07,5.77522770940621e-09,1.1741035493339806,1.0546604045686113e-08,0.9761593812443408
1322,4.50432416144806e-07,5.717475432312305e-09,1.1357754054629492,4.6075746623949324e-09,0.9761593815878533
1323,4.4592809198335785e-07,5.660300677989336e-09,1.1112385431610399,4.561498915771117e-09,0.9761593819279308
1324,4.4146881106352426e-07,1.1263998349198926e-08,1.0778499089275506,1.1444167513759817e-09,0.9761593822646074
1325,4.37054122952889e-07,5.547660694497639e-09,1.1348006401618038,1.0131025765336525e-08,0.9761593825979173
1326,4.3268358172336016e-07,5.4921840875528025e-09,1.1055318579193982,4.426017836473727e-09,0.9761593829278942
1327,4.283567459061265e-07,1.0929446334230214e-08,1.0770430073923005,1.1104264294437966e-09,0.9761593832545712
1328,4.240731784470653e-07,1.6312335958440982e-08,1.0820710903376534,1.0993221651495662e-09,0.9761593835779814
1329,4.198324466625946e-07,5.3290607279687885e-09,1.1946438078315944,1.522400701494291e-08,0.9761593838981575
1330,4.156341221959687e-07,1.0604830848658013e-08,1.050005342961766,1.0774456540633338e-09,0.9761593842151319
1331,4.114777809740089e-07,1.5827843268140466e-08,1.0045815457513956,1.0666711975226734e-09,0.9761593845289365
1332,4.0736300316426886e-07,2.0998625563428212e-08,1.063226822448032,1.0560044855476553e-09,0.9761593848396031
1333,4.032893731326262e-07,5.119074472334982e-09,1.2172685273133617,1.9953181122735883e-08,0.976159385147163
1334,3.992564794013e-07,5.067883727611742e-09,1.1716463803021642,4.084084476049416e-09,0.9761593854516473
1335,3.952639146072869e-07,1.0085088617947474e-08,1.0495107723871486,1.0246400963226167e-09,0.9761593857530868
1336,3.9131127546121404e-07,1.505212145937995e-08,1.0344418391046812,1.0143936953596092e-09,0.9761593860515119
1337,3.873981627066019e-07,0.005000019969483972,0.9761305341651698,0.005000001004249758,0.9761593863469527
1338,3.8352418107953587e-07,4.868188887888168e-09,1.1970284787589454,0.005000018975276711,0.976159386639439
1339,3.796889392687405e-07,4.819506999009381e-09,1.158651413325139,3.8839236996741445e-09,0.9761593869290005
1340,3.758920498760531e-07,4.7713119290193805e-09,1.148981182852714,3.84508446267738e-09,0.9761593872156664
1341,3.7213312937729257e-07,9.494910738748655e-09,1.0981876762131808,9.646783109687234e-10,0.9761593874994656
1342,3.6841179808351963e-07,1.4171273560380723e-08,1.0187218867176322,9.550315278591314e-10,0.9761593877804269
1343,3.6472768010268444e-07,4.629599193415832e-09,1.130005058357111,1.3225792347800095e-08,0.9761593880585786
1344,3.6108040330165764e-07,4.583303201481755e-09,1.1115902089480285,3.693572792960894e-09,0.9761593883339487
1345,3.57469599268641e-07,4.537470169467017e-09,1.1096606228773112,3.656637065031323e-09,0.9761593886065651
1346,3.538949032759546e-07,4.4920954677724226e-09,1.1317010380563937,3.620070694381005e-09,0.9761593888764554
1347,3.5035595424319503e-07,4.447174513094772e-09,1.134102558923071,3.5838699874372233e-09,0.9761593891436466
1348,3.468523947007631e-07,8.84987728105867e-09,1.0234069812263407,8.991432255319219e-10,0.9761593894081662
1349,3.4338387075375546e-07,4.358675740284329e-09,1.1496439441655935,7.959725487781957e-09,0.9761593896700403
1350,3.3995003204621786e-07,4.315088982881554e-09,1.1698382866371773,3.4774254649403603e-09,0.9761593899292959
1351,3.365505317257557e-07,8.587027075934358e-09,1.0388582426941404,8.724377725906425e-10,0.9761593901859588
1352,3.331850264084982e-07,0.005000012816245788,0.9886433531821031,0.005000000863713394,0.9761593904400551
1353,3.2985317614441323e-07,0.005000017003172313,1.0705972716537742,8.550762615328056e-10,0.9761593906916104
1354,3.2655464438296904e-07,0.005000021148229573,1.0928109325866808,8.46525498136852e-10,0.9761593909406501
1355,3.2328909793913935e-07,0.00500002525183626,1.0125818889793874,8.380602435978379e-10,0.9761593911871995
1356,3.200562069597479e-07,0.00500002931440688,1.0564876297816792,8.296796409623663e-10,0.9761593914312834
1357,3.1685564489015044e-07,0.005000033336351795,1.0238500939246526,8.213828445527427e-10,0.9761593916729264
1358,3.136870884412489e-07,0.0050000373180772596,1.0506933819453697,8.131690156301663e-10,0.9761593919121531
1359,3.105502175568366e-07,0.00500004125998547,1.075196375521423,8.050373267315392e-10,0.9761593921489874
1360,3.074447153812681e-07,3.9024891281866024e-09,1.1112011230088863,0.005000040462998518,0.9761593923834534
1361,3.0437026822745544e-07,3.863464236904784e-09,1.1617930518488722,3.1134720450944734e-09,0.9761593926155747
1362,3.013265655451809e-07,3.8248295945357845e-09,1.1043974440498334,3.082337324643541e-09,0.9761593928453748
1363,2.9831329988972905e-07,3.786581298590473e-09,1.122512606137977,3.0515139513971473e-09,0.9761593930728769
1364,2.953301668908317e-07,7.535296784195083e-09,1.050983268012528,7.655824867072366e-10,0.976159393298104
1365,2.9237686522192346e-07,3.711228330748608e-09,1.117127112010155,6.777370122354704e-09,0.9761593935210788
1366,2.894530965697042e-07,3.6741160474411644e-09,1.108911509489285,2.9608809355266985e-09,0.9761593937418238
1367,2.8655856560400715e-07,3.637374886966793e-09,1.12724553834626,2.9312721261714294e-09,0.9761593939603614
1368,2.8369297994796706e-07,3.601001138097165e-09,1.1109336682371216,2.9019594049097193e-09,0.9761593941767137
1369,2.808560501484874e-07,3.564991126716231e-09,1.1129240630180066,2.8729398108605565e-09,0.9761593943909024
1370,2.780474896470025e-07,7.094332342165337e-09,1.0816877536122511,7.207807139641702e-10,0.9761593946029492
1371,2.752670147505325e-07,3.494047803294651e-09,1.1742156937874517,6.380759435340665e-09,0.9761593948128756
1372,2.725143446030272e-07,6.953155128556392e-09,1.0030621191959415,7.06437177756432e-10,0.9761593950207027
1373,2.697892011569969e-07,1.0377671380565549e-08,1.041482190544764,6.993728059788465e-10,0.9761593952264515
1374,2.670913091454269e-07,3.390271089489098e-09,1.1193834096444062,9.685292302646458e-09,0.9761593954301429
1375,2.644203960539727e-07,3.3563683785942387e-09,1.143777660717128,2.704815802349035e-09,0.9761593956317972
1376,2.6177619209343293e-07,6.679173073402567e-09,1.037254034064047,6.786007342685434e-10,0.9761593958314351
1377,2.5915843017249865e-07,3.2895766478602747e-09,1.1511207475390617,6.0073583464765875e-09,0.9761593960290766
1378,2.565668458707736e-07,3.2566808813817016e-09,1.124100156876458,2.6244800682036273e-09,0.9761593962247417
1379,2.5400117741206586e-07,3.224114072567912e-09,1.1555407387199683,2.598235267521526e-09,0.9761593964184501
1380,2.5146116563794524e-07,3.1918729318422604e-09,1.125352532586588,2.572252914846265e-09,0.9761593966102213
1381,2.4894655398156577e-07,3.1599542025238647e-09,1.1665780689877394,2.546530385697874e-09,0.976159396800075
1382,2.464570884417501e-07,3.128354660498652e-09,1.100269319229815,2.52106508184085e-09,0.9761593969880301
1383,2.439925175573326e-07,6.225425774392342e-09,1.0981575000347275,6.325002294761966e-10,0.9761593971741056
1384,2.415525923817593e-07,3.0661004027547783e-09,1.1140446230842456,5.599250547210895e-09,0.9761593973583204
1385,2.3913706645794165e-07,3.035439398727254e-09,1.1793487390161037,2.4461869278451916e-09,0.976159397540693
1386,2.3674569579336227e-07,6.040524403467257e-09,1.0170331631116238,6.137143401606259e-10,0.9761593977212419
1387,2.3437823883542862e-07,9.015558558159884e-09,1.0914071118209345,6.075771967589794e-10,0.9761593978999853
1388,2.320344564470743e-07,1.1960842371305606e-08,1.0807782648272308,6.015014247914013e-10,0.9761593980769413
1389,2.2971411188260361e-07,2.9158309750142847e-09,1.1156898182165598,1.1365355960761983e-08,0.9761593982521277
1390,2.274169707637776e-07,5.802503640278448e-09,1.0867537394804212,5.895315464381332e-10,0.9761593984255622
1391,2.251428010561398e-07,8.660309578889989e-09,1.0248936629380867,5.836362309737386e-10,0.9761593985972624
1392,2.2289137304557843e-07,1.1489537458115434e-08,1.0061892668282617,5.777998686640833e-10,0.9761593987672457
1393,2.206624593151226e-07,2.8009356004332093e-09,1.2030704133992978,1.0917515588138048e-08,0.9761593989355289
1394,2.1845583472197138e-07,2.772926244428895e-09,1.129327182233831,2.2346339491555394e-09,0.9761593991021295
1395,2.162712763747517e-07,2.7451969819846236e-09,1.0999060036102632,2.212287609663957e-09,0.9761593992670641
1396,2.1410856361100415e-07,5.462941994149418e-09,1.067749961732832,5.550322484172447e-10,0.9761593994303492
1397,2.119674779748941e-07,8.153509556192582e-09,1.0942378786076679,5.494819259331249e-10,0.9761593995920015
1398,2.098478031951452e-07,2.663661886422747e-09,1.1350231240478887,7.60952244951873e-09,0.9761593997520372
1399,2.0774932516319374e-07,5.3006871539812825e-09,1.0530548170160772,5.385472356070585e-10,0.9761593999104727
1400,2.0567183191156178e-07,2.610655014882965e-09,1.1316114675474513,4.767525390730268e-09,0.9761594000673238
1401,2.0361511359244613e-07,5.195203479617115e-09,1.0428447363093245,5.278301456184982e-10,0.9761594002226064
1402,2.015789624565217e-07,2.558702980086822e-09,1.1295525631237715,4.672651635454741e-09,0.9761594003763361
1403,1.9956317283195646e-07,2.533115950285968e-09,1.1785787236324774,2.0413766543660644e-09,0.9761594005285286
1404,1.9756754110363685e-07,2.507784790783121e-09,1.162199619118047,2.020962887822464e-09,0.9761594006791992
1405,1.9559186569260056e-07,4.990491733658423e-09,1.0672878329713977,5.070315318390165e-10,0.9761594008283629
1406,1.936359470356745e-07,7.448371607104986e-09,1.012753516609544,5.019612165204985e-10,0.976159400976035
1407,1.916995875653178e-07,2.433301074712109e-09,1.1160660245461944,6.951430002749593e-09,0.9761594011222305
1408,1.897825916896646e-07,4.842269138677109e-09,1.041170542518462,4.919721883118153e-10,0.9761594012669641
1409,1.8788476577276792e-07,7.227147522002471e-09,1.0213269416170936,4.870524664286712e-10,0.9761594014102501
1410,1.860059181150403e-07,9.588177121494589e-09,1.0873439284260336,4.821819417645153e-10,0.9761594015521036
1411,1.8414585893388988e-07,1.1925596424991797e-08,1.0377258733664287,4.773601223467828e-10,0.9761594016925382
1412,1.8230440034455096e-07,1.4239641535454043e-08,1.0936377710706495,4.725865211233234e-10,0.9761594018315687
1413,1.804813563411055e-07,2.2909046593576344e-09,1.1921768395665626,1.3771780879541882e-08,0.9761594019692088
1414,1.7867654277769437e-07,0.005000004558900272,0.976248794045701,0.005000000463182049,0.9761594021054725
1415,1.7688977734991744e-07,0.01000000680421593,0.9347563419228124,0.005000000458550231,0.9761594022403736
1416,1.7512087957641824e-07,0.01000000902707843,1.0834738768519594,4.5396472692083023e-10,0.9761594023739256
1417,1.7336967078065406e-07,0.010000011227712305,1.0680718710281831,4.494250787495657e-10,0.9761594025061422
1418,1.716359740728475e-07,1.3406339841341768e-08,1.1792402988432282,0.009999999555069172,0.9761594026370366
1419,1.6991961433211908e-07,1.5563181102297294e-08,1.0102010809682112,4.4048152022708947e-10,0.976159402766622
1420,1.6822041818879786e-07,1.7698453950643274e-08,1.0795180000854894,4.3607670502475267e-10,0.9761594028949115
1421,1.665382140069099e-07,2.1139201198625273e-09,1.158605095852773,1.7266738012668695e-08,0.9761594030219183
1422,1.648728318668408e-07,2.0927809186639096e-09,1.1131976729716675,1.6865213412677116e-09,0.9761594031476548
1423,1.632241035481724e-07,4.164634028141188e-09,1.0945793722553678,4.23124790808862e-10,0.9761594032721341
1424,1.6159186251269066e-07,2.051134578382513e-09,1.1374084815862187,3.745740485240422e-09,0.9761594033953686
1425,1.5997594388756375e-07,2.0306232325986945e-09,1.1225834849066376,1.6364299709107184e-09,0.9761594035173706
1426,1.583761844486881e-07,2.0103170002727144e-09,1.1624319321413794,1.6200656712016475e-09,0.9761594036381527
1427,1.5679242260420124e-07,1.9902138302699936e-09,1.1324600703842704,1.603865014489563e-09,0.976159403757727
1428,1.552244983781592e-07,1.9703116919673005e-09,1.099489939869541,1.587826364344742e-09,0.9761594038761056
1429,1.536722533943776e-07,3.920920267014934e-09,1.0856447530087239,3.983635912660495e-10,0.9761594039933003
1430,1.5213553086043385e-07,5.852022756312098e-09,1.016746965035424,3.9437995535339507e-10,0.976159404109323
1431,1.5061417555182953e-07,7.763814220716296e-09,1.076177700195937,3.9043615579989077e-10,0.9761594042241856
1432,1.4910803379631119e-07,9.656487770476459e-09,1.0753371492840553,3.865317942418122e-10,0.9761594043378995
1433,1.476169534583481e-07,1.1530234584739024e-08,1.093388042722243,3.826664762994809e-10,0.9761594044504763
1434,1.461407839237646e-07,1.3385243930858969e-08,1.0588875268121836,3.7883981153644796e-10,0.9761594045619273
1435,1.4467937608452696e-07,1.8364592526587507e-09,1.129397258148635,1.301019251743786e-08,0.9761594046722639
1436,1.432325823236817e-07,3.654553912790919e-09,1.0377139917630525,3.7130089928691285e-10,0.976159404781497
1437,1.4180025650044487e-07,1.799913713530852e-09,1.1451719187646054,3.286966022496908e-09,0.9761594048896378
1438,1.403822539354404e-07,0.00500000358182829,0.9772031613689613,0.005000000363912011,0.9761594049966973
1439,1.3897843139608602e-07,0.00500000534592372,1.0967897730932983,3.6027289138096386e-10,0.9761594051026861
1440,1.3758864708212516e-07,1.7464544763252857e-09,1.209519951578765,0.005000004989253558,0.976159405207615
1441,1.362127606113039e-07,3.475444407887323e-09,1.0967473177666853,3.5310346074077214e-10,0.9761594053114946
1442,1.3485063300519087e-07,1.711700032246421e-09,1.1654365311864563,3.1258719817539408e-09,0.9761594054143354
1443,1.3350212667513895e-07,3.4062830641703824e-09,1.0616013218376774,3.460767018720469e-10,0.9761594055161479
1444,1.3216710540838754e-07,1.6776372016047252e-09,1.1395779897559806,3.063667129317066e-09,0.9761594056169421
1445,1.3084543435430368e-07,1.6608608295886817e-09,1.1381623806459034,1.3384474260999129e-09,0.9761594057167285
1446,1.2953698001076064e-07,1.6442522212927987e-09,1.1561982405320979,1.3250629518389082e-09,0.9761594058155171
1447,1.2824161021065302e-07,3.272061920372673e-09,1.0627243674500442,3.324398989722501e-10,0.9761594059133176
1448,1.269591941085465e-07,4.883593522461752e-09,1.0618646467620074,3.2911549998255436e-10,0.9761594060101403
1449,1.2568960216746103e-07,1.5954162860681918e-09,1.1321591592494085,4.557769177479041e-09,0.9761594061059946
1450,1.2443270614578642e-07,1.5794621232075132e-09,1.1181924660819942,1.2728501845352855e-09,0.9761594062008905
1451,1.2318837908432856e-07,3.143129625182954e-09,1.082607447119428,3.1934044051759643e-10,0.9761594062948373
1452,1.2195649529348528e-07,1.54803082695569e-09,1.1128640567075576,2.8269825890705623e-09,0.9761594063878447
1453,1.2073693034055043e-07,1.5325505186861362e-09,1.1800830483270563,1.2350452612043958e-09,0.976159406479922
1454,1.1952956103714492e-07,3.0497755321854144e-09,1.0264127447129008,3.0985571009377676e-10,0.9761594065710787
1455,1.1833426542677346e-07,1.5020527633642878e-09,1.138634189551429,2.7430183791925887e-09,0.9761594066613236
1456,1.1715092277250573e-07,1.4870322357306475e-09,1.1053975940949743,1.1983631819013727e-09,0.9761594067506661
1457,1.1597941354478067e-07,2.9591941491039914e-09,1.074190729370017,3.0065268564828136e-10,0.9761594068391153
1458,1.1481961940933287e-07,1.457440294239613e-09,1.1105617122463056,2.6615479903121822e-09,0.9761594069266799
1459,1.1367142321523954e-07,1.4428658912972195e-09,1.1855544025959137,1.1627705970357204e-09,0.9761594070133689
1460,1.1253470898308715e-07,2.871303123681469e-09,1.0868483983830648,2.917230002318633e-10,0.976159407099191
1461,1.1140936189325626e-07,1.4141528600604099e-09,1.136458965132157,2.582497353451952e-09,0.9761594071841548
1462,1.1029526827432372e-07,2.8141641915202173e-09,1.0542049526147717,2.859177125272619e-10,0.9761594072682691
1463,1.0919231559158046e-07,1.3860112181452122e-09,1.142962300646915,2.5311056561182673e-09,0.9761594073515422
1464,1.0810039243566466e-07,1.3721511059637621e-09,1.117332765577216,1.1057832680972341e-09,0.9761594074339826
1465,1.0701938851130802e-07,2.7305807008678888e-09,1.0809929295753027,2.7742567054748137e-10,0.9761594075155985
1466,1.0594919462619493e-07,4.075425999822976e-09,1.0412784737987408,2.7465141384200616e-10,0.9761594075963983
1467,1.0488970267993299e-07,1.3313968459655386e-09,1.1199289604704936,3.803521100119395e-09,0.9761594076763901
1468,1.0384080565313366e-07,2.6494797234714237e-09,1.0426903977023,2.691858507065656e-10,0.976159407755582
1469,1.0280239759660232e-07,3.954381772202252e-09,1.0646573751423054,2.6649399219947756e-10,0.9761594078339819
1470,1.017743736206363e-07,5.246234800445773e-09,1.017437374651718,2.63829052277507e-10,0.9761594079115978
1471,1.0075662988442993e-07,1.2789344979610881e-09,1.1297069976774212,4.985044038691051e-09,0.9761594079884377
1472,9.974906358558562e-08,2.545079650942567e-09,1.043690093817172,2.5857885413716513e-10,0.9761594080645091
